time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
0.11,-0.1159035462373579,0.049091271886051786,-0.049091271886051786,0.1159035462373579,-0.023468110416282627,0.18966101346991524,0.08525132028066246,-0.08525132028066246,-0.18966101346991524,0.023468110416282627,0.280223446411686,0.47893919994114686,-0.280223446411686,0.13089054191657604,1.3728607043742165,0.7280860407959882,0.003971537553617593,0.0005536301324385897,0.2664382446618842,0.015860334351372424,0.058765236089182,0.20228691935945503,-0.48263589787945904,-0.5966233513272087,-0.0024771437129604496,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.810201079889124e-07,-2.324778563656447e-07,-1.1620402159778247e-06,-7.436847942747838e-07,-2.2312289157495508e-06,-1.2550662651091222e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.001977562762264795,-0.0008376184146167975,0.0008376184146167975,-0.001977562762264795,0.00040041343699233345,-0.0032360149661209148,-0.0014545748519029233,0.0014545748519029233,0.0032360149661209148,-0.00040041343699233345,0.026927707644641696,-0.008171736277590158,-0.026927707644641696,-0.07789446339552808,-0.010555751316054796,0.47229435099703787,-0.006747373075040005,-0.00016826719318476478,-0.38179168144497067,-0.00482059939400821,0.0,-0.38567175781166196,0.0,0.0,0.6087966565152592,0.0,0.0,0.0,1.7453292519944416e-07,6.981317007977343e-08,3.316125578789238e-07,2.094395102393203e-07,6.632251157578476e-07,3.6651914291878933e-07,0.0,0.0,0.0
0.12,-0.11588377060973525,0.04908289570190562,-0.04908289570190562,0.11588377060973525,-0.023464106281912703,0.18962865332025403,0.08523677453214343,-0.08523677453214343,-0.18962865332025403,0.023464106281912703,0.2804927234881324,0.47885748257837096,-0.2804927234881324,0.13011159728262076,1.372755146861056,0.7328089843059585,0.0039040638228671934,0.000551947460506742,0.2626203278474345,0.015812128357432342,0.058765236089182,0.1984302017813384,-0.48263589787945904,-0.5966233513272087,0.003610822852192142,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.792747787369179e-07,-2.3177972466484697e-07,-1.1587240903990355e-06,-7.415903991723906e-07,-2.2245966645919723e-06,-1.2514010736799343e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0023168722221439397,-0.0009813113719343847,0.0009813113719343847,-0.0023168722221439397,0.000469127049643539,-0.0037912565610614957,-0.0017041394816480482,0.0017041394816480482,0.0037912565610614957,-0.000469127049643539,0.06342381639418693,-0.00957381162560167,-0.06342381639418693,0.03316689320137789,0.008101137709348727,-0.008299250032739458,0.00015461871843416505,-0.00038718384126242835,0.008687219272168756,-0.011091619756301713,0.0,-0.0026500206697671613,0.0,0.0,-0.01645653498412937,0.0,0.0,0.0,4.1887902047863e-07,1.7453292519943357e-07,8.377580409572812e-07,5.410520681182441e-07,1.588249619314782e-06,9.075712110370334e-07,0.0,0.0,0.0
0.13,-0.1158606018875138,0.049073082588186274,-0.049073082588186274,0.1158606018875138,-0.023459415011416268,0.1895907407546434,0.08521973313732695,-0.08521973313732695,-0.1895907407546434,0.023459415011416268,0.2811269616520743,0.47876174446211495,-0.2811269616520743,0.13044326621463453,1.3728361582381494,0.7327259918056311,0.003905610010051535,0.0005480756220941177,0.2627072000401562,0.015701212159869325,0.058765236089182,0.19840370157464074,-0.48263589787945904,-0.5966233513272087,0.0034462575023508483,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.750859885321316e-07,-2.3003439541285263e-07,-1.1503465099894627e-06,-7.361798784912082e-07,-2.2087141683988245e-06,-1.242325361569564e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.004875978691172567,0.002065248103885059,-0.002065248103885059,0.004875978691172567,-0.0009872978512681652,0.007978912301831453,0.003586477079924044,-0.003586477079924044,-0.007978912301831453,0.0009872978512681652,-0.006936619125830212,0.02014865684367706,0.006936619125830212,0.016835987016802778,0.004030925173936772,-0.7462185760163664,0.008041290369298565,0.004874844227160317,0.4547768827204868,0.13965361965575518,0.0,0.5494557935600108,0.0,0.0,-0.7049074005665316,0.0,0.0,0.0,-5.253441048502929e-06,-2.094395102393195e-06,-1.0489428804485915e-05,-6.7195176201781714e-06,-2.0141099568014507e-05,-1.1327186845443175e-05,0.0,0.0,0.0
0.14,-0.11590936167442553,0.049093735069225125,-0.049093735069225125,0.11590936167442553,-0.02346928798992895,0.18967052987766173,0.08525559790812619,-0.08525559790812619,-0.18967052987766173,0.02346928798992895,0.281057595460816,0.4789632310305517,-0.281057595460816,0.13061162608480256,1.3728764674898888,0.7252638060454675,0.003986022913744521,0.0005968240643657209,0.26725496886736105,0.017097748356426877,0.058765236089182,0.20389825951024085,-0.48263589787945904,-0.5966233513272087,-0.0036028165033144682,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.276203990171609e-07,-2.509783464367846e-07,-1.2552407980343218e-06,-8.033750546929899e-07,-2.4101251640789695e-06,-1.3555972300239957e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.010649510403479279,0.004510628918853732,-0.004510628918853732,0.010649510403479279,-0.0021563019309611686,0.017426536622511257,0.007833107496119096,-0.007833107496119096,-0.017426536622511257,0.0021563019309611686,-0.008453956017639985,0.04400615580112954,0.008453956017639985,0.06842207285276403,-0.022335990728716837,0.14658606744466507,-0.0012545775729185839,-0.00022713714885453078,-0.0707349308176286,-0.006506988877163014,0.0,-0.22109071746039544,0.0,0.0,-0.2794315416608371,0.0,0.0,0.0,2.44346095279207e-07,8.726646259971679e-08,4.7123889803849183e-07,3.1415926535896985e-07,9.250245035569768e-07,5.061454830783574e-07,0.0,0.0,0.0
0.15,-0.11601585677846032,0.04913884135841366,-0.04913884135841366,0.11601585677846032,-0.02349085100923856,0.18984479524388684,0.08533392898308738,-0.08533392898308738,-0.18984479524388684,0.02349085100923856,0.2809730559006396,0.479403292588563,-0.2809730559006396,0.1312958468133302,1.3726531075826016,0.7267296667199141,0.003973477138015335,0.0005945526928771756,0.26654761955918477,0.017032678467655247,0.058765236089182,0.2016873523356369,-0.48263589787945904,-0.5966233513272087,-0.00639713191992284,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.251769380643688e-07,-2.501056818107874e-07,-1.250528409053937e-06,-8.002334620394002e-07,-2.4008749190433998e-06,-1.3505357751932121e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.009520142751097416,-0.004032286530759183,0.004032286530759183,-0.009520142751097416,0.0019276288923650992,-0.015578477290742465,-0.0070024180386332735,0.0070024180386332735,0.015578477290742465,-0.0019276288923650992,0.03999975250317811,-0.03933937227409978,-0.03999975250317811,-0.10228072730316673,0.047270130941856614,-0.05462501822294241,0.002510010357170602,0.002261772177659439,0.14143926601347112,0.06479520885394954,0.0,0.24468020365791265,0.0,0.0,0.34772411108310275,0.0,0.0,0.0,-2.4434609527920595e-06,-9.773843811168227e-07,-4.869468613064197e-06,-3.12413936106984e-06,-9.37241808320952e-06,-5.270894341022894e-06,0.0,0.0,0.0
0.16,-0.11592065535094935,0.04909851849310607,-0.04909851849310607,0.11592065535094935,-0.02347157472031491,0.1896890104709794,0.08526390480270105,-0.08526390480270105,-0.1896890104709794,0.02347157472031491,0.28137305342567137,0.479009898865822,-0.28137305342567137,0.13027303954029854,1.3731258088920202,0.7261834165376847,0.003998577241587041,0.00061717041465377,0.2679620122193195,0.017680630556194742,0.058765236089182,0.20413415437221602,-0.48263589787945904,-0.5966233513272087,-0.002919890809091812,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.496115475922894e-07,-2.5987952562195564e-07,-1.2992230951845789e-06,-8.314748556500986e-07,-2.494599099875495e-06,-1.403244718603441e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00368397117193886,0.001560359257867655,-0.001560359257867655,0.00368397117193886,-0.0007459362690101501,0.006028332329802155,0.002709693476891928,-0.002709693476891928,-0.006028332329802155,0.0007459362690101501,-0.053081972631258134,0.01522300608198801,0.053081972631258134,0.04992856409863078,0.0013177933984254153,-0.045499250069624964,-0.0016083209057127582,-0.001978313253843053,-0.09053513267614499,-0.05667438383063737,0.0,-0.21212869609749663,0.0,0.0,-0.0347818987181241,0.0,0.0,0.0,2.129301687433079e-06,8.552113334772192e-07,4.258603374866158e-06,2.722713633111153e-06,8.185594191853371e-06,4.607669225265046e-06,0.0,0.0,0.0
0.17,-0.11595749506266874,0.04911412208568475,-0.04911412208568475,0.11595749506266874,-0.023479034083005012,0.18974929379427743,0.08529100173746997,-0.08529100173746997,-0.18974929379427743,0.023479034083005012,0.2808422336993588,0.4791621289266419,-0.2808422336993588,0.13077232518128484,1.3731389868260044,0.7257284240369885,0.003982494032529913,0.0005973872821153394,0.26705666089255803,0.01711388671788837,0.058765236089182,0.20201286741124105,-0.48263589787945904,-0.5966233513272087,-0.003267709796273053,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.283185307179586e-07,-2.5132741228718345e-07,-1.2566370614359173e-06,-8.04247719318987e-07,-2.4127431579569613e-06,-1.3571680263507906e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.00741588653843106,-0.0031410166949366602,0.0031410166949366602,-0.00741588653843106,0.0015015765686608035,-0.012135117209483015,-0.005454660057965799,0.005454660057965799,0.012135117209483015,-0.0015015765686608035,-0.09255330925009853,-0.030644089580789124,0.09255330925009853,-0.05030367026147009,0.09370904882748388,-0.08414986306101158,-0.0001843067690105761,0.0011602599801407965,-0.010452794343485117,0.03323887057972846,0.0,0.025289698688349405,0.0,0.0,-0.007748528840569036,0.0,0.0,0.0,-1.2566370614359217e-06,-5.061454830783574e-07,-2.5132741228718435e-06,-1.6057029118347783e-06,-4.817108735504367e-06,-2.7052603405912204e-06,0.0,0.0,0.0
0.18,-0.11588333619728443,0.04908271191873538,-0.04908271191873538,0.11588333619728443,-0.023464018317318404,0.1896279426221826,0.08523645513689031,-0.08523645513689031,-0.1896279426221826,0.023464018317318404,0.2799167006068578,0.478855688030834,-0.2799167006068578,0.13026928847867014,1.3740760773142793,0.7248869254063783,0.0039806509648398075,0.0006089898819167474,0.2669521329491232,0.017446275423685653,0.058765236089182,0.20226576439812455,-0.48263589787945904,-0.5966233513272087,-0.003345195084678743,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.408849013323179e-07,-2.56388867117967e-07,-1.2817698026646357e-06,-8.203047484373348e-07,-2.460914245312005e-06,-1.3842206297567028e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0001241103631088869,5.2551863777283714e-05,-5.2551863777283714e-05,0.0001241103631088869,-2.5132741228450772e-05,0.00020308651176303982,9.128071987857256e-05,-9.128071987857256e-05,-0.00020308651176303982,2.5132741228450772e-05,0.06592352930877565,0.0005128300941126263,-0.06592352930877565,-0.017556895264342343,-0.028225866088993357,-0.48856909248626845,0.006950948278992581,0.007469799759025495,0.39051502903265645,0.21399415636190883,0.0,0.24832335157864982,0.0,0.0,-0.6126149133198471,0.0,0.0,0.0,-8.098327729253675e-06,-3.2463124087094484e-06,-1.6214108751027316e-05,-1.0384709049366266e-05,-3.113667385557878e-05,-1.7523105690023066e-05,0.0,0.0,0.0
0.19,-0.11588457730091552,0.04908323743737315,-0.04908323743737315,0.11588457730091552,-0.02346426964473069,0.18962997348730024,0.08523736794408909,-0.08523736794408909,-0.18962997348730024,0.02346426964473069,0.28057593589994556,0.47886081633177513,-0.28057593589994556,0.13009371952602672,1.3737938186533893,0.7200012344815157,0.004050160447629733,0.0006836878795070024,0.27085728323944974,0.01958621698730474,0.058765236089182,0.20474899791391105,-0.48263589787945904,-0.5966233513272087,-0.009471344217877214,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.218681786248546e-07,-2.888519912050615e-07,-1.4439108901749089e-06,-9.241518389309975e-07,-2.7722809838677927e-06,-1.5594516866569335e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0031122362155702743,-0.0013181948241534902,0.0013181948241534902,-0.0031122362155702743,0.0006301685797249074,-0.005092783490856512,-0.0022891563936228154,0.0022891563936228154,0.005092783490856512,-0.0006301685797249074,-0.026186256871807423,-0.012860458593316748,0.026186256871807423,-0.10439697392779501,0.01941109815508657,0.39006007405653076,-0.0071492351353117,0.0019373678295912648,-0.4016215539007717,0.055501382946956945,0.0,-0.13868827804647543,0.0,0.0,0.5270516826305669,0.0,0.0,0.0,-2.1118483949131462e-06,-8.377580409572812e-07,-4.223696789826271e-06,-2.6878070480712665e-06,-8.098327729253718e-06,-4.555309347705195e-06,0.0,0.0,0.0
0.2,-0.11585345493875981,0.04907005548913162,-0.04907005548913162,0.11585345493875981,-0.02345796795893344,0.18957904565239167,0.08521447638015286,-0.08521447638015286,-0.18957904565239167,0.02345796795893344,0.2803140733312275,0.47873221174584196,-0.2803140733312275,0.12904974978674877,1.3739879296349402,0.723901835222081,0.003978668096276616,0.000703061557802915,0.266841067700442,0.02014123081677431,0.058765236089182,0.2033621151334463,-0.48263589787945904,-0.5966233513272087,-0.004200827391571545,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.429866625739861e-07,-2.972295716146343e-07,-1.4861478580731716e-06,-9.510299094117102e-07,-2.85326426116033e-06,-1.6050047801339854e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00957780842958389,0.004056721140287961,-0.004056721140287961,0.00957780842958389,-0.0019393225983533463,0.01567284724339757,0.007044829539457065,-0.007044829539457065,-0.01567284724339757,0.0019393225983533463,-0.040908824697372115,0.03957767953017277,0.040908824697372115,0.03917637597525836,-0.05197618437706719,0.034070729407809086,-9.772098481918706e-05,-8.99891762328321e-05,-0.005582069093357234,-0.0025781131045832933,0.0,0.0015430455916870534,0.0,0.0,-0.01009343105050093,0.0,0.0,0.0,8.726646259971679e-08,3.490658503988142e-08,2.094395102393203e-07,1.221730476396035e-07,3.6651914291878933e-07,2.094395102393203e-07,0.0,0.0,0.0
0.21,-0.11594923302305565,0.0491106227005345,-0.0491106227005345,0.11594923302305565,-0.023477361184916973,0.18973577412482565,0.08528492467554744,-0.08528492467554744,-0.18973577412482565,0.023477361184916973,0.27990498508425377,0.4791279885411437,-0.27990498508425377,0.12944151354650135,1.3734681677911695,0.724242542516159,0.0039776908864284245,0.0007021616660405867,0.26678524700950845,0.020115449685728478,0.058765236089182,0.20337754558936316,-0.48263589787945904,-0.5966233513272087,-0.004301761702076554,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.421139979479889e-07,-2.968805057642355e-07,-1.4840534629707784e-06,-9.498081789353141e-07,-2.849599069731142e-06,-1.6029103850315922e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.019628147300852772,0.008313544279316826,-0.008313544279316826,0.019628147300852772,-0.003974289239716544,0.03211891025201863,0.014437223946157929,-0.014437223946157929,-0.03211891025201863,0.003974289239716544,-0.04840775400161146,0.08110785889454131,0.04840775400161146,0.06361707670226868,-0.014587776047436662,0.689446959893103,-0.007061357807473714,-0.0035628627751436667,-0.39947516543996087,-0.10206861743917266,0.0,-0.5605660534327234,0.0,0.0,-0.03621577396510003,0.0,0.0,0.0,3.8920842319473475e-06,1.5533430342749535e-06,7.749261878854829e-06,4.9567350756639025e-06,1.4905111812031585e-05,8.37758040957279e-06,0.0,0.0,0.0
0.22,-0.11614551449606418,0.049193758143327666,-0.049193758143327666,0.11614551449606418,-0.023517104077314138,0.19005696322734583,0.08542929691500901,-0.08542929691500901,-0.19005696322734583,0.023517104077314138,0.27942090754423765,0.4799390671300891,-0.27942090754423765,0.13007768431352404,1.3733222900306952,0.7311370121150901,0.003907077308353687,0.00066653303828915,0.26279049535510884,0.01909476351133675,0.058765236089182,0.19777188505503593,-0.48263589787945904,-0.5966233513272087,-0.004663919441727555,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.031931556285154e-07,-2.8134707542148597e-07,-1.40656084418223e-06,-9.002408281786751e-07,-2.700547951610826e-06,-1.5191345809358643e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00020102702324442667,8.515461420444126e-05,-8.515461420444126e-05,0.00020102702324442667,-4.0701078156402115e-05,0.0003289247508281301,0.0001478642942295827,-0.0001478642942295827,-0.0003289247508281301,4.0701078156402115e-05,0.1377295686883495,0.0008306370976096655,-0.1377295686883495,0.1387743402318925,-0.11044118875378484,0.3514205962657835,0.004334088865014848,-0.010302556401474882,0.24551438377390378,-0.2951463640727465,0.0,-0.02324785544973451,0.0,0.0,0.008147772906962666,0.0,0.0,0.0,1.113520062772383e-05,4.468042885105486e-06,2.2305307840487524e-05,1.4276793281313614e-05,4.2812926551420904e-05,2.408554367752175e-05,0.0,0.0,0.0
0.23,-0.11614752476629663,0.04919460968946971,-0.04919460968946971,0.11614752476629663,-0.023517511088095702,0.1900602524748541,0.08543077555795131,-0.08543077555795131,-0.1900602524748541,0.023517511088095702,0.28079820323112115,0.4799473735010652,-0.28079820323112115,0.13146542771584296,1.3722178781431573,0.7346512180777479,0.003950418197003836,0.0005635074742744012,0.2652456391928479,0.016143299870609286,0.058765236089182,0.19753940650053858,-0.48263589787945904,-0.5966233513272087,-0.004582441712657928,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.918411493512771e-07,-2.366666465704311e-07,-1.1835077657773548e-06,-7.57472895365539e-07,-2.272418686096617e-06,-1.2782791441606468e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.002494825992677141,-0.0010566921423267595,0.0010566921423267595,-0.002494825992677141,0.000505150645404781,-0.004082447293463076,-0.001835039175548947,0.001835039175548947,0.004082447293463076,-0.000505150645404781,-0.0002635970769215845,-0.010309153746052013,0.0002635970769215845,-0.08296993322020607,-0.029682308443201855,0.3588727507460643,-0.009285465779875152,-0.0020815494790985185,-0.5271244977669565,-0.05963219331399216,0.0,-0.29746431839902665,0.0,0.0,0.4708742813044348,0.0,0.0,0.0,2.2514747350726825e-06,8.901179185171086e-07,4.468042885105478e-06,2.8623399732706894e-06,8.604473212332054e-06,4.834562028024289e-06,0.0,0.0,0.0
0.24,-0.11612257650636985,0.04918404276804644,-0.04918404276804644,0.11612257650636985,-0.023512459581641654,0.19001942800191948,0.08541242516619582,-0.08541242516619582,-0.19001942800191948,0.023512459581641654,0.28079556726035193,0.4798442819636047,-0.28079556726035193,0.1306357283836409,1.3719210550587253,0.7382399455852086,0.0038575635392050843,0.000542691979483416,0.2599743942151783,0.015546977937469364,0.058765236089182,0.19456476331654832,-0.48263589787945904,-0.5966233513272087,0.00012630110038642007,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.693264020005503e-07,-2.2776546738526002e-07,-1.1388273369263e-06,-7.288494956328321e-07,-2.1863739539732966e-06,-1.229933523880404e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.004439803457809144,-0.0018805050025612335,0.0018805050025612335,-0.004439803457809144,0.0008989667378250799,-0.00726515990422949,-0.0032656506568209953,0.0032656506568209953,0.00726515990422949,-0.0008989667378250799,0.025398746860016974,-0.01834627277843004,-0.025398746860016974,0.0664890159864262,0.04230534989835277,-0.028253389931276462,3.3824480903665854e-05,9.869836920027662e-05,0.0018306933057044006,0.0028278697205437117,0.0,0.00405670368699429,0.0,0.0,0.003310296179087564,0.0,0.0,0.0,-1.0471975511966014e-07,-3.4906585039886715e-08,-2.094395102393203e-07,-1.3962634015953627e-07,-4.1887902047868293e-07,-2.2689280275926365e-07,0.0,0.0,0.0
0.25,-0.11607817847179176,0.04916523771802083,-0.04916523771802083,0.11607817847179176,-0.023503469914263404,0.1899467764028772,0.08537976865962761,-0.08537976865962761,-0.1899467764028772,0.023503469914263404,0.2810495547289521,0.4796608192358204,-0.2810495547289521,0.13130061854350517,1.3723441085577088,0.7379574116858958,0.003857901784014121,0.0005436789631754188,0.25999270114823536,0.015575256634674801,0.058765236089182,0.19460533035341826,-0.48263589787945904,-0.5966233513272087,0.0001594040621772957,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.703735995517469e-07,-2.281145332356589e-07,-1.1409217320286933e-06,-7.302457590344274e-07,-2.1905627441780834e-06,-1.2322024519079966e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0018801210301247484,0.0007963413778074024,-0.0007963413778074024,0.0018801210301247484,-0.00038069121644501713,0.003076596592246905,0.001382911632819006,-0.001382911632819006,-0.003076596592246905,0.00038069121644501713,0.015917193338677027,0.007769123725742677,-0.015917193338677027,0.04568886263956462,0.004240574123692831,-1.6472429523094467,0.015265033610377876,0.002078687139125241,0.8642552107820389,0.05954981377329811,0.0,1.6867845558839634,0.0,0.0,0.4280585971327957,0.0,0.0,0.0,-2.181661564992909e-06,-8.726646259971652e-07,-4.363323129985818e-06,-2.7925268031909266e-06,-8.377580409572727e-06,-4.7123889803847065e-06,0.0,0.0,0.0
0.26,-0.11609697968209301,0.049173201131798905,-0.049173201131798905,0.11609697968209301,-0.023507276826427854,0.18997754236879966,0.0853935977759558,-0.0853935977759558,-0.18997754236879966,0.023507276826427854,0.28120872666233887,0.4797385104730778,-0.28120872666233887,0.1317575071699008,1.3723865142989458,0.7214849821628013,0.0040105521201179,0.0005644658345666712,0.26863525325605575,0.016170754772407783,0.058765236089182,0.2114731759122579,-0.48263589787945904,-0.5966233513272087,0.004439990033505253,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.92190215201676e-07,-2.3684117949563054e-07,-1.1845549633285514e-06,-7.581710270663367e-07,-2.2743385482738106e-06,-1.2793263417118437e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.003697829086202198,0.0015662235641547562,-0.0015662235641547562,0.003697829086202198,-0.0007487287958133498,0.006051004156787387,0.0027198861997215773,-0.0027198861997215773,-0.006051004156787387,0.0007487287958133498,-0.021613180072321825,0.015280217974866783,0.021613180072321825,-0.05629083027421933,-0.03487099777643721,0.009942390257033917,0.0001523323371140431,-0.0005401619501997157,0.008550106206128838,-0.015474647653542298,0.0,4.803146101406419e-05,0.0,0.0,-0.02483500551162055,0.0,0.0,0.0,5.235987755982901e-07,2.0943951023932294e-07,1.0646508437165236e-06,6.806784082777804e-07,2.0245819323134295e-06,1.1344640137963182e-06,0.0,0.0,0.0
0.27,-0.11613395797295503,0.04918886336744045,-0.04918886336744045,0.11613395797295503,-0.023514764114385987,0.19003805241036753,0.08542079663795302,-0.08542079663795302,-0.19003805241036753,0.023514764114385987,0.28099259486161565,0.4798913126528265,-0.28099259486161565,0.13119459886715862,1.3720378043211814,0.7215844060653717,0.00401207544348904,0.000559064215064674,0.26872075431811704,0.01601600829587236,0.058765236089182,0.21147365622686803,-0.48263589787945904,-0.5966233513272087,0.004191639978389047,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.869542274456931e-07,-2.347467843932373e-07,-1.1739084548913862e-06,-7.513642429835589e-07,-2.2540927289506764e-06,-1.2679817015738805e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0023465951793061324,0.0009939126491331773,-0.0009939126491331773,0.0023465951793061324,-0.00047514843556292763,0.0038398814340201426,0.001726008457174355,-0.001726008457174355,-0.0038398814340201426,0.00047514843556292763,-0.12911624665671306,0.009696647898355115,0.12911624665671306,0.10778006778998372,-0.02776782188007587,-0.24705161741916948,-0.006394816566137121,-0.004184845760676881,-0.36047180395344935,-0.11988682339912331,0.0,-0.3731075339522827,0.0,0.0,-0.2968484964257539,0.0,0.0,0.0,4.485496177625443e-06,1.7976891295541578e-06,8.988445647770808e-06,5.759586531581297e-06,1.7278759594743837e-05,9.721483933608429e-06,0.0,0.0,0.0
0.28,-0.1161574239247481,0.049198802493931784,-0.049198802493931784,0.1161574239247481,-0.023519515598741617,0.19007645122470773,0.08543805672252476,-0.08543805672252476,-0.19007645122470773,0.023519515598741617,0.2797014323950485,0.47998827913181,-0.2797014323950485,0.13227239954505846,1.3717601261023806,0.71911388989118,0.003948127277827669,0.0005172157574579052,0.26511603627858255,0.014817140061881126,0.058765236089182,0.2077425808873452,-0.48263589787945904,-0.5966233513272087,0.0012231550141315083,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.420992656694387e-07,-2.1676989309769573e-07,-1.0840239984136781e-06,-6.937683776677459e-07,-2.081305133003238e-06,-1.1707668622377962e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0009533511973164321,0.0004037993757408098,-0.0004037993757408098,0.0009533511973164321,-0.00019303341527061868,0.00156004509860308,0.0007012209335743869,-0.0007012209335743869,-0.00156004509860308,0.00019303341527061868,0.006492781897049493,0.003939487374432504,-0.006492781897049493,-0.005351580912341114,0.01983484664416224,0.1821804692894724,0.0019484681236339209,0.002121901491404618,0.11008735815453696,0.060787967797955485,0.0,-0.07565730036032392,0.0,0.0,-0.23923966331359864,0.0,0.0,0.0,-2.251474735072693e-06,-9.075712110370519e-07,-4.520402762665308e-06,-2.8972465583105867e-06,-8.674286382411827e-06,-4.8694686130641755e-06,0.0,0.0,0.0
