,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel
316,2.67,-0.1163964425770185,0.04930003944452909,-0.04930003944452909,0.1163964425770185,-0.02356791200810309,0.1904675742740919,0.08561386373807817,-0.08561386373807817,-0.1904675742740919,0.02356791200810309,0.28277276612146757,0.48097595763938805,-0.28277276612146757,0.13148708603012974,1.3709343569025882,0.7156948984460024,0.003701428478716774,0.00040430971001469124,0.2510038647212451,0.011582620493861549,0.058765236089182,0.19232408361743214,-0.48263589787945904,-0.5966233513272087,0.019148314750643988,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.011015663027254263,0.004665718876185887,-0.004665718876185887,0.011015663027254263,-0.0022304435175861392,0.018025673248137086,0.008102429252995758,-0.008102429252995758,-0.018025673248137086,0.0022304435175861392,-0.08774677720986834,0.04551912936980873,0.08774677720986834,0.1106618856377084,0.014114407847709565,0.5908361713146904,-0.0039454040405957624,-0.007348534282596925,-0.22870918436510568,-0.21052002612593682,0.0,-0.7557192583463074,0.0,0.0,0.8155247628550205,0.0,0.0,0.0
317,2.68,-0.11650659920729105,0.04934669663329095,-0.04934669663329095,0.11650659920729105,-0.023590216443278952,0.19064783100657326,0.08569488803060812,-0.08569488803060812,-0.19064783100657326,0.023590216443278952,0.2818952983493689,0.48143114893308614,-0.2818952983493689,0.13259370488650682,1.3710755009810653,0.7216032601591493,0.003661974438310816,0.000330824367188722,0.24871677287759403,0.00947742023260218,0.058765236089182,0.18476689103396907,-0.48263589787945904,-0.5966233513272087,0.027303562379194193,0.13357004713152726,0.47017424736928537,0.6090850023609812,-9.122836000241552e-05,3.864158963917674e-05,-3.864158963917674e-05,9.122836000241552e-05,-1.8465583486240722e-05,0.00014929546421627027,6.710790973890601e-05,-6.710790973890601e-05,-0.00014929546421627027,1.8465583486240722e-05,-0.04705391955412974,0.00037702602501688,0.04705391955412974,0.05639209427741876,0.09610227920440195,0.42591062042236505,0.02611352900187655,0.007320958080415415,1.4983144784756541,0.20973002029331406,0.0,0.9990422067114091,0.0,0.0,-2.575327157671513,0.0,0.0,0.0
318,2.69,-0.11650751149089107,0.04934708304918734,-0.04934708304918734,0.11650751149089107,-0.023590401099113815,0.19064932396121542,0.08569555910970551,-0.08569555910970551,-0.19064932396121542,0.023590401099113815,0.2814247591538276,0.4814349191933363,-0.2814247591538276,0.133157625829281,1.3720365237731094,0.725862366363373,0.003923109728329582,0.00040403394799287613,0.26369991766235057,0.011574720435535321,0.058765236089182,0.19475731310108316,-0.48263589787945904,-0.5966233513272087,0.0015502908024790656,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.012666098727817654,-0.005364758148195675,0.005364758148195675,-0.012666098727817654,0.002564621709465545,-0.020726413185967463,-0.009316393014220659,0.009316393014220659,0.020726413185967463,-0.002564621709465545,-0.04388630404139615,-0.05233912559503007,0.04388630404139615,-0.28849791625970844,-0.038519294418470906,-0.24909065067770797,-0.04288141327126915,0.0071183951674289505,-2.4797377260145193,0.2039269750633581,0.0,-1.8674314567195927,0.0,0.0,1.7063418428171853,0.0,0.0,0.0
319,2.7,-0.1163808505036129,0.049293435467705385,-0.049293435467705385,0.1163808505036129,-0.02356475488201916,0.19044205982935575,0.0856023951795633,-0.0856023951795633,-0.19044205982935575,0.02356475488201916,0.2809858961134136,0.480911527937386,-0.2809858961134136,0.13027264666668392,1.3716513308289247,0.7233714598565959,0.00349429559561689,0.00047521789966716564,0.23890254040220538,0.013613990186168903,0.058765236089182,0.17608299853388723,-0.48263589787945904,-0.5966233513272087,0.018613709230650918,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.018588507025317502,0.007873215162332303,-0.007873215162332303,0.018588507025317502,-0.0037637850786330362,0.030417650563635545,0.013672525387686818,-0.013672525387686818,-0.030417650563635545,0.0037637850786330362,-0.10061374588130056,0.07681178330063987,0.10061374588130056,0.04595184885125558,0.01520068332083735,0.7590745840200919,0.007015455648146313,-0.002817293025276726,0.41247017146531784,-0.08070936531972897,0.0,2.1753616070716215,0.0,0.0,0.2504733877775972,0.0,0.0,0.0
320,2.71,-0.11656673557386607,0.04937216761932871,-0.04937216761932871,0.11656673557386607,-0.02360239273280549,0.1907462363349921,0.08573912043344017,-0.08573912043344017,-0.1907462363349921,0.02360239273280549,0.2799797586546006,0.4816796457703924,-0.2799797586546006,0.13073216515519648,1.371803337662133,0.7309622056967968,0.0035644501520983533,0.0004470449694143984,0.24302724211685856,0.012806896532971613,0.058765236089182,0.19783661460460344,-0.48263589787945904,-0.5966233513272087,0.02111844310842689,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0016233481905728042,-0.0006875724588233101,0.0006875724588233101,-0.0016233481905728042,0.0003286804047354652,-0.002656391121536039,-0.0011940321011663646,0.0011940321011663646,0.002656391121536039,-0.0003286804047354652,0.005167029797242817,-0.0067080159004029305,-0.005167029797242817,0.043476675265952114,-0.003441946364546311,0.0007344520025376333,-7.351326809395577e-05,0.00025644122699553006,-0.004341105088612185,0.007346422434202117,0.0,-0.0005994682381854632,0.0,0.0,0.011103470541922594,0.0,0.0,0.0
321,2.72,-0.11655050209196034,0.049365291894740475,-0.049365291894740475,0.11655050209196034,-0.023599105928758135,0.19071967242377674,0.08572718011242851,-0.08572718011242851,-0.19071967242377674,0.023599105928758135,0.28003142895257305,0.4816125656113884,-0.28003142895257305,0.131166931907856,1.3717689181984876,0.7309695502168222,0.0035637150194174137,0.0004496093816843537,0.24298383106597243,0.012880360757313634,0.058765236089182,0.1978306199222216,-0.48263589787945904,-0.5966233513272087,0.021229477813846116,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.17504855501927e-05,3.0386182277297724e-05,-3.0386182277297724e-05,7.17504855501927e-05,-1.452113937670807e-05,0.00011739084548878509,5.277875658044051e-05,-5.277875658044051e-05,-0.00011739084548878509,1.452113937670807e-05,-0.004935267525868481,0.00029644417344765195,0.004935267525868481,-0.08595404481538671,0.07447443836634537,-1.1347252372254535,0.0037265746589807205,0.00857110251703391,0.21803625164306673,0.2455438100250947,0.0,-0.689088067839011,0.0,0.0,-0.23820477033362866,0.0,0.0,0.0
322,2.73,-0.11655121959681584,0.04936559575656325,-0.04936559575656325,0.11655121959681584,-0.023599251140151902,0.19072084633223163,0.08572770789999432,-0.08572770789999432,-0.19072084633223163,0.023599251140151902,0.27998207627731436,0.48161553005312285,-0.27998207627731436,0.13030739145970213,1.372513662582151,0.7196222978445677,0.003600980766007221,0.0005353204068546928,0.2451641935824031,0.015335798857564581,0.058765236089182,0.19093973924383148,-0.48263589787945904,-0.5966233513272087,0.01884743011050983,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.005890294239262184,-0.00249486089926379,0.00249486089926379,-0.005890294239262184,0.0011926707443501994,-0.009638685513890799,-0.004332535521980874,0.004332535521980874,0.009638685513890799,-0.0011926707443501994,0.016225034512146186,-0.024339995229172295,-0.016225034512146186,-0.06951555653572083,0.024495242266131534,-0.10156519466973934,0.0020446706720038312,0.003172310448424894,0.1193225759052452,0.0908801668159707,0.0,0.4688309719892453,0.0,0.0,0.05182226379033816,0.0,0.0,0.0
323,2.74,-0.11649231665442322,0.04934064714757061,-0.04934064714757061,0.11649231665442322,-0.0235873244327084,0.19062445947709272,0.0856843825447745,-0.0856843825447745,-0.19062445947709272,0.0235873244327084,0.2801443266224358,0.48137213010083113,-0.2801443266224358,0.12961223589434492,1.3727586150048123,0.7186066458978703,0.0036214274727272592,0.0005670435113389417,0.24635741934145555,0.01624460052572429,0.058765236089182,0.19562804896372393,-0.48263589787945904,-0.5966233513272087,0.01936565274841321,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.015228835481691239,0.006450230769888127,-0.006450230769888127,0.015228835481691239,-0.003083543002668429,0.02492002049948594,0.01120138351295985,-0.01120138351295985,-0.02492002049948594,0.003083543002668429,-0.07174116549127918,0.062928980644672,0.07174116549127918,0.19383560350137163,0.03585536347459062,0.44718929069024194,0.023832628015615268,0.001136907474749108,1.3740919779618943,0.03257014767682684,0.0,0.879886833348506,0.0,0.0,-2.368028206493302,0.0,0.0,0.0
324,2.75,-0.11664460500924013,0.04940514945526949,-0.04940514945526949,0.11664460500924013,-0.023618159862735084,0.19087365968208758,0.0857963963799041,-0.0857963963799041,-0.19087365968208758,0.023618159862735084,0.27942691496752303,0.48200141990727785,-0.27942691496752303,0.13155059192935864,1.3731171686395582,0.7230785388047727,0.003859753752883412,0.0005784125860864328,0.2600983391210745,0.016570302002492557,0.058765236089182,0.204426917297209,-0.48263589787945904,-0.5966233513272087,-0.004314629316519808,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0030525285018623283,-0.0012929224565846886,0.0012929224565846886,-0.0030525285018623283,0.0006180909013012159,-0.004995079959330129,-0.0022452613629347917,0.0022452613629347917,0.004995079959330129,-0.0006180909013012159,-0.038998457111316664,-0.012613756303547774,0.038998457111316664,-0.06072717798010774,-0.018283755084635978,-0.07725621394135684,-0.0013000957598105836,0.0012540714274354844,-0.0741014964117992,0.03592625874877936,0.0,-0.38736797349850915,0.0,0.0,-0.33097368010623013,0.0,0.0,0.0
325,2.76,-0.11661407972422151,0.049392220230703644,-0.049392220230703644,0.11661407972422151,-0.023611978953722072,0.19082370888249428,0.08577394376627476,-0.08577394376627476,-0.19082370888249428,0.023611978953722072,0.27903693039640987,0.4818752823442424,-0.27903693039640987,0.13094332014955756,1.3729343310887119,0.7223059766653591,0.003846752795285306,0.0005909533003607876,0.2593573241569565,0.01692956458998035,0.058765236089182,0.2005532375622239,-0.48263589787945904,-0.5966233513272087,-0.0076243661175821095,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.005427921613823661,-0.0022990000506040165,0.0022990000506040165,-0.005427921613823661,0.0010990338299810692,-0.00888210273644885,-0.003992440663938557,0.003992440663938557,0.00888210273644885,-0.0010990338299810692,0.02931767425585763,-0.02242940075030675,-0.02931767425585763,0.11420404880792268,0.03872855939579534,-0.005675269675420314,-0.0002923601030015849,0.0003456100984799179,-0.01676566770124066,0.009900921234005586,0.0,-0.009071436053703641,0.0,0.0,0.026684705452884212,0.0,0.0,0.0
326,2.77,-0.11655980050808327,0.049369230230197604,-0.049369230230197604,0.11655980050808327,-0.02360098861542226,0.1907348878551298,0.08573401935963537,-0.08573401935963537,-0.1907348878551298,0.02360098861542226,0.27933010713896844,0.4816509883367393,-0.27933010713896844,0.1320853606376368,1.3733216166826698,0.7222492239686049,0.0038438291942552902,0.0005944094013455868,0.2591896674799441,0.017028573802320406,0.058765236089182,0.20046252320168687,-0.48263589787945904,-0.5966233513272087,-0.007357519063053267,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0035814330783853765,-0.0015169354660789225,0.0015169354660789225,-0.0035814330783853765,0.0007251668509112436,-0.005860536375515424,-0.0026342603466192327,0.0026342603466192327,0.005860536375515424,-0.0007251668509112436,0.03727834786700912,-0.014799240139601322,-0.03727834786700912,-0.1845006925437903,-0.05675992241729322,-0.05995120459466596,-0.0016503135275157139,0.0034460827948927237,-0.09430769676091466,0.0987231354223652,0.0,-0.5021837602092516,0.0,0.0,-0.3716023794586576,0.0,0.0,0.0
327,2.78,-0.11652398617729942,0.049354060875536815,-0.049354060875536815,0.11652398617729942,-0.02359373694691315,0.19067628249137464,0.08570767675616918,-0.08570767675616918,-0.19067628249137464,0.02359373694691315,0.27970289061763853,0.4815029959353433,-0.27970289061763853,0.1302403537121989,1.372754017458497,0.7216497119226583,0.003827326058980133,0.0006288702292945141,0.25824659051233495,0.01801580515654406,0.058765236089182,0.19544068559959435,-0.48263589787945904,-0.5966233513272087,-0.011073542857639843,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.003747553516589286,0.001587289688226301,-0.001587289688226301,0.003747553516589286,-0.0007587993455973607,0.006132388859808602,0.0027564683008435287,-0.0027564683008435287,-0.006132388859808602,0.0007587993455973607,0.053657425138931014,0.015485730494285699,-0.053657425138931014,0.07050528039465043,-0.14386265567984946,0.18344925384250477,-0.019212409873028403,-0.018773669005662044,-1.1086759886999364,-0.5378259840755629,0.0,-0.4789123253613248,0.0,0.0,2.8051516597885207,0.0,0.0,0.0
328,2.79,-0.11656146171246531,0.04936993377241908,-0.04936993377241908,0.11656146171246531,-0.023601324940369123,0.19073760637997272,0.08573524143917761,-0.08573524143917761,-0.19073760637997272,0.023601324940369123,0.28023946486902784,0.48165785324028615,-0.28023946486902784,0.1309454065161454,1.3713153909016984,0.7234842044610833,0.003635201960249849,0.0004411335392378936,0.24715983062533559,0.012637545315788428,0.058765236089182,0.1906515623459811,-0.48263589787945904,-0.5966233513272087,0.016977973740245365,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.008977013741170992,0.0038022346820550113,-0.0038022346820550113,0.008977013741170992,-0.001817655696197129,0.01468970327574981,0.006602912172852526,-0.006602912172852526,-0.01468970327574981,0.001817655696197129,-0.004718288193256148,0.03709500102908603,0.004718288193256148,-0.005445322546465681,-0.08209929317617437,0.3069812322910148,-0.017127998053956563,-0.008597945680929593,-1.0051225673062103,-0.24631295917315627,0.0,-1.0963586242099588,0.0,0.0,0.95936577645216,0.0,0.0,0.0
329,2.8,-0.11665123184987702,0.04940795611923963,-0.04940795611923963,0.11665123184987702,-0.023619501497331094,0.19088450341273022,0.08580127056090614,-0.08580127056090614,-0.19088450341273022,0.023619501497331094,0.2801922819870953,0.482028803250577,-0.2801922819870953,0.13089095329068073,1.3704943979699367,0.7265540167839935,0.0034639219797102834,0.0003551540824285977,0.23710860495227348,0.010174415724056866,0.058765236089182,0.1796879761038815,-0.48263589787945904,-0.5966233513272087,0.026571631504766966,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.0031878787853531487,0.0013502390692199384,-0.0013502390692199384,0.0031878787853531487,-0.0006454925705570713,0.005216544788114175,0.002344797490178019,-0.002344797490178019,-0.005216544788114175,0.0006454925705570713,-0.0464387957125556,0.013173029609059306,0.0464387957125556,0.05913473957058768,0.027217519566957726,-0.3777981063170288,0.0062550331463448895,-0.0004742932242294553,0.36889005053459545,-0.013587527853116052,0.0,0.39780586273018004,0.0,0.0,0.5907732871017372,0.0,0.0,0.0
330,2.81,-0.11668311063773056,0.04942145850993183,-0.04942145850993183,0.11668311063773056,-0.023625956423036665,0.19093666886061136,0.08582471853580792,-0.08582471853580792,-0.19093666886061136,0.023625956423036665,0.2797278940299697,0.4821605335466676,-0.2797278940299697,0.1314823006863866,1.3707665731656062,0.7227760357208232,0.0035264723111737323,0.00035041115018630314,0.24079750545761944,0.010038540445525705,0.058765236089182,0.18366603473118331,-0.48263589787945904,-0.5966233513272087,0.03247936437578434,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.00713694801737913,-0.0030228753578685763,0.0030228753578685763,-0.00713694801737913,0.0014450977140659238,-0.0116786961567944,-0.005249479151102354,0.005249479151102354,0.0116786961567944,-0.0014450977140659238,-0.009823428615218788,-0.029491491596062014,0.009823428615218788,-0.029607852697294268,0.10891385112536955,0.15193626954691508,0.03494789698328133,0.0146268365160936,2.02239149174229,0.41902789706383425,0.0,1.7259066172128994,0.0,0.0,-3.7343986907647433,0.0,0.0,0.0
331,2.82,-0.11661174115755676,0.04939122975635314,-0.04939122975635314,0.11661174115755676,-0.023611505445896006,0.19081988189904342,0.0857722237442969,-0.0857722237442969,-0.19081988189904342,0.023611505445896006,0.27962965974381754,0.481865618630707,-0.27962965974381754,0.13118622215941367,1.37185571167686,0.7242953984162923,0.0038759512810065456,0.0004966795153472391,0.26102142037504233,0.014228819416164048,0.058765236089182,0.2009251009033123,-0.48263589787945904,-0.5966233513272087,-0.0048646225318630925,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.00025122269253219365,0.00010641272449388173,-0.00010641272449388173,0.00025122269253219365,-5.0876347695502644e-05,0.00041111230530688214,0.0001847780079097805,-0.0001847780079097805,-0.00041111230530688214,5.0876347695502644e-05,-0.021012856622804055,0.0010381567456752006,0.021012856622804055,-0.019247944776598636,-0.023750196115046585,0.001903874961239893,6.682865705885492e-05,-3.314380249537724e-05,0.0037742221475622895,-0.0009492496735747855,0.0,-0.0009085136888326018,0.0,0.0,-0.007077397383299568,0.0,0.0,0.0
332,2.83,-0.11661425338448209,0.04939229388359808,-0.04939229388359808,0.11661425338448209,-0.02361201420937296,0.1908239930220965,0.085774071524376,-0.085774071524376,-0.1908239930220965,0.02361201420937296,0.2794195311775895,0.48187600019816373,-0.2794195311775895,0.13099374271164768,1.3716182097157095,0.7243144371659047,0.003876619567577134,0.0004963480773222854,0.26105916259651796,0.0142193269194283,0.058765236089182,0.20091601576642398,-0.48263589787945904,-0.5966233513272087,-0.004935396505696088,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.011279452090402764,0.0047774374016061605,-0.0047774374016061605,0.011279452090402764,-0.0022838505926974645,0.018457345532030267,0.00829645750593938,-0.00829645750593938,-0.018457345532030267,0.0022838505926974645,0.14196282988248599,0.046609174754136395,-0.14196282988248599,0.06801848291653201,-0.10346235011335914,-0.4181866832709491,-0.011047288393300873,-0.009230051576124368,-0.6321511864888774,-0.26442146574759057,0.0,0.4407526734885231,0.0,0.0,-0.9873667394137284,0.0,0.0,0.0
